idx,shit,x,y,z,edgeList
0,0,171.75,167.95,23,2;4;20;
1,0,125.4,76.661,239,0;211;
2,0,136.12,118.29,240,0;220;221;
3,0,113.56,88.127,232,1;210;
4,0,126.4,74.916,233,1;154;211;
5,0,149.17,124.45,25,2;3;6;
6,0,149.47,114.02,23,3;4;5;
7,0,122.69,71.037,26,5;7;9;
8,0,148.13,124.04,35,6;26;33;
9,0,118.09,79.96,26,7;8;273;
10,0,121.98,91.726,39,8;82;105;
11,0,78.131,78.79,20,9;10;91;
12,0,85.239,108.34,10,10;11;
13,0,9.5704,195.4,12,11;
14,0,64.489,85.116,32,12;13;27;
15,0,64.528,78.759,29,12;15;91;
16,0,43.273,99.638,28,13;14;
17,0,32.93,136.69,32,14;55;
18,0,51.455,48.775,29,15;16;17;
19,0,79.147,40.02,33,17;19;106;
20,0,37.732,23.149,25,16;
21,0,136.51,58.696,56,18;19;46;
22,0,121.49,45.916,58,18;95;106;
23,0,142.43,207.35,25,20;21;22;
24,0,133.39,213.08,26,21;90;
25,0,152.58,173.48,49,22;24;265;
26,0,201.89,48.239,23,23;
27,0,176.01,74.604,30,23;40;96;
28,0,208.25,165.74,34,266;267;281;
29,0,151.69,166.33,54,24;84;263;
30,0,192.53,142.15,58,25;84;269;
31,0,207.1,142.51,67,25;
32,0,168.12,112.91,40,26;29;82;
33,0,33.946,122.56,48,27;274;
34,0,198.19,127.03,34,28;29;268;
35,0,197.79,103.21,35,28;30;32;
36,0,199.9,83.212,36,30;40;
37,0,132.39,90.224,60,31;44;45;
38,0,145.25,94.512,65,31;32;
39,0,118.1,107.02,57,44;
40,0,104.52,110.59,58,47;
41,0,118.8,131.8,37,33;
42,0,99.72,133.48,35,273;
43,0,120.94,152.46,60,34;35;261;
44,0,111.54,136.18,47,34;
45,0,116.66,163.01,71,35;73;75;
46,0,103.91,189.44,39,37;90;93;
47,0,62.591,184.88,39,36;38;54;
48,0,91.063,192.43,37,36;37;
49,0,46.029,198.71,37,38;39;
50,0,25.832,206.73,36,39;
51,0,196.33,213.9,35,
52,0,48.61,34.336,39,41;42;
53,0,85.391,62.812,54,41;49;105;
54,0,58.174,2.0728,53,42;43;
55,0,14.723,44.648,59,43;51;109;
56,0,141.02,74.502,59,45;46;48;102;
57,0,88.574,93.113,62,47;49;65;
58,0,172.69,64.587,54,48;96;
59,0,0.074445,98.292,52,274;
60,0,14.736,83.424,60,50;52;264;
61,0,11.882,56.5,60,50;51;
62,0,39.179,80.694,70,52;56;57;61;
63,0,57.743,34.709,103,53;59;109;
64,0,67.049,79.283,105,116;117;124;
65,0,39.039,36.942,129,53;254;257;
66,0,77.754,33.914,81,58;59;60;
67,0,64.949,167.4,39,54;55;56;
68,0,64.632,58.296,77,57;58;95;
69,0,100.73,10.223,79,60;156;
70,0,51.121,119.84,88,61;62;63;
71,0,65.079,121.66,87,62;65;67;
72,0,5.7767,142.5,72,63;64;
73,0,6.6247,162.82,60,64;107;
74,0,116.49,115.03,89,66;
75,0,108.25,132.62,91,66;67;69;
76,0,84.666,91.983,128,68;158;174;
77,0,83.131,117.39,124,68;69;111;
78,0,65.152,143.28,129,70;114;173;
79,0,84.855,168.8,93,70;71;72;
80,0,86.599,165.38,84,71;73;94;
81,0,77.177,199.96,64,72;92;
82,0,119.54,196.41,80,74;77;
83,0,118.49,179.52,79,74;75;76;
84,0,136.47,168.98,121,76;103;136;
85,0,124.01,204.49,122,78;79;81;
86,0,124.99,201.14,81,77;78;
87,0,65.372,212.71,109,79;80;256;
88,0,92.312,205.03,135,80;131;
89,0,124.35,206.63,137,81;132;138;
90,0,192.56,204.97,56,83;104;270;
91,0,194.55,210.93,47,83;
92,0,170.73,152.36,79,85;110;262;
93,0,198.48,139.52,98,85;
94,0,210.72,192.67,99,86;
95,0,207.84,171.52,104,86;89;
96,0,207.76,201.05,113,87;
97,0,203.78,207.59,117,87;88;
98,0,168.34,208.48,115,88;89;
99,0,132.27,122.9,113,129;130;258;
100,0,61.522,177.29,63,92;93;94;
101,0,187.96,56.192,102,97;101;102;
102,0,203.7,25.122,118,97;98;
103,0,219.73,22.015,123,98;
104,0,211.97,36.673,85,100;101;
105,0,114.72,78.273,99,99;100;124;
106,0,117.52,92.806,98,99;
107,0,162.98,205.46,79,103;104;
108,0,26.022,186.3,59,107;108;113;
109,0,25.488,203.14,56,108;
110,0,140.62,133.37,105,110;128;
111,0,125.83,109.49,105,127;
112,0,38.393,166.48,78,111;112;113;
113,0,15.641,147.81,98,112;114;115;
114,0,11.131,128.35,117,115;117;
115,0,61.846,77.933,107,116;
116,0,16.197,201.36,117,118;121;
117,0,13.792,212.55,129,118;120;
118,0,39.495,175.68,132,119;
119,0,47.514,156.77,145,119;143;236;
120,0,6.3199,211.35,153,120;
121,0,27.668,196.62,102,121;248;
122,0,31.477,203.83,92,255;
123,0,152.35,54.871,129,122;
124,0,151.45,66.698,133,122;123;172;
125,0,138.12,78.926,131,123;
126,0,24.38,76.95,152,125;126;250;253;
127,0,21.674,64.522,172,125;242;
128,0,22.976,78.855,147,126;
129,0,9.7208,83.865,112,253;
130,0,129.85,120.15,107,127;128;129;
131,0,126.04,132.28,119,130;140;160;
132,0,92.969,195.08,148,131;135;160;
133,0,92.568,217.93,162,132;134;
134,0,103.49,217.13,191,133;
135,0,91.365,214.33,165,133;134;135;
136,0,122.03,175.44,171,140;141;275;
137,0,108.5,215.33,192,275;
138,0,174.06,209.01,158,136;
139,0,168.17,127.82,234,137;167;168;
140,0,155.72,154.6,180,137;138;139;
141,0,160.53,133.8,156,139;189;238;
142,0,127.56,115.46,176,141;161;181;
143,0,114.57,163.14,207,142;169;170;
144,0,86.825,162.53,200,142;144;146;
145,0,57.438,151.39,150,143;144;145;
146,0,55.012,105.32,226,145;212;239;
147,0,60.926,152.13,203,146;147;225;
148,0,31.559,145.51,217,147;229;279;
149,0,24.343,72.539,224,148;280;
150,0,29.489,68.631,226,148;149;
151,0,62.219,46.971,225,149;
152,0,112.56,14.868,234,150;
153,0,122.41,21.183,228,150;151;
154,0,140.55,42.13,224,151;152;206;
155,0,136.84,55.36,226,152;153;154;
156,0,143.05,70.495,224,153;155;
157,0,103.73,65.313,220,155;239;
158,0,99,6.464,91,156;157;
159,0,121.82,10.136,99,157;158;159;
160,0,165.41,5.1536,85,159;
161,0,197.99,156.04,183,161;164;
162,0,196.77,186.23,220,162;163;
163,0,166.24,88.017,195,162;201;217;
164,0,199.36,175.51,230,163;
165,0,204.93,107.93,231,167;208;
166,0,172.48,189.91,201,164;221;252;
167,0,147.04,210.55,226,165;252;
168,0,141.37,205.37,228,165;166;
169,0,165.57,215.93,234,166;168;
170,0,127.45,199.8,219,169;
171,0,126.4,130.3,206,171;215;219;
172,0,117.47,159.58,205,170;171;241;
173,0,121.86,83.968,124,179;
174,0,58.709,46.251,134,178;257;
175,0,175.27,60.075,138,172;
176,0,84.139,91.307,158,175;176;177;180;
177,0,67.275,108.62,138,173;174;175;
178,0,28.078,121,169,176;226;249;
179,0,73.395,36.604,172,177;191;192;198;
180,0,92.403,65.505,141,178;179;180;
181,0,111.79,101.55,178,181;182;199;
182,0,124.76,79.701,175,182;
183,0,147.8,74.752,158,186;
184,0,179.8,75.392,165,183;184;187;
185,0,215.21,45.909,159,183;237;
186,0,187.99,61.952,171,184;185;
187,0,140.25,12.544,148,185;
188,0,161.11,74.752,160,186;187;188;
189,0,212.57,150.84,140,188;259;
190,0,157.87,124.07,137,189;260;
191,0,122.37,44.032,157,190;191;
192,0,131.93,68.267,150,190;
193,0,68.122,75.135,199,192;193;223;
194,0,96.634,72.183,196,193;196;197;
195,0,100.88,43.599,196,194;
196,0,80.794,14.871,192,194;195;
197,0,68.266,17.175,195,195;243;245;
198,0,106.5,64.047,194,196;
199,0,98.578,93.078,203,197;214;231;
200,0,63.039,38.142,160,198;235;250;
201,0,93.25,104.64,181,199;215;222;238;
202,0,151.43,50.583,187,200;
203,0,164.89,23.367,190,200;246;247;
204,0,149.18,64.811,192,216;
205,0,182.88,82.595,188,201;202;
206,0,195.12,22.691,193,202;203;
207,0,190.72,40.907,211,203;204;207;
208,0,207.28,57.467,210,204;205;
209,0,182.66,90.587,216,205;209;210;
210,0,158.97,40.979,215,206;
211,0,178.7,39.193,218,207;
212,0,203.18,100.74,226,208;209;
213,0,42.49,112.03,232,212;213;
214,0,107.2,103.6,215,213;214;
215,0,150.62,81.817,199,216;217;218;
216,0,142.34,104.93,202,218;219;241;
217,0,132.49,183.55,248,220;244;
218,0,23.563,111.34,188,222;226;
219,0,47.488,93.355,203,223;224;
220,0,10.368,173.94,186,224;
221,0,47.584,189.02,163,225;227;
222,0,64.608,184.09,206,227;228;232;
223,0,88.128,203.38,216,228;251;
224,0,27.648,195.42,219,229;230;
225,0,30.912,185.82,222,230;231;
226,0,101.36,151.49,251,232;
227,0,74.069,15.019,216,233;
228,0,81.749,36.693,216,233;
229,0,30.819,55.38,193,234;242;272;
230,0,68.437,48.128,217,234;
231,0,77.231,11.259,149,235;
232,0,169.17,19.336,174,237;247;
233,0,27.065,145.9,156,236;249;
234,0,79.404,98.224,248,240;
235,0,69.232,48.965,237,240;
236,0,23.36,20.041,184,243;
237,0,133.53,206.49,250,244;
238,0,53.694,11.315,198,245;
239,0,162.93,2.8679,197,246;
240,0,34.594,187.13,118,248;
241,0,55.867,218.75,249,251;
242,0,11.83,86.574,97,
243,0,35.026,27.711,132,254;
244,0,45.588,217.82,94,255;256;
245,0,153.54,124.42,130,258;259;260;
246,0,138.51,158.44,61,261;262;263;
247,0,2.0064,97.061,55,264;
248,0,155.87,176.58,46,265;266;
249,0,207.34,159.95,34,267;268;269;
250,0,203.49,199.88,70,270;
251,0,35.731,74.151,249,271;
252,0,39.368,64.918,247,271;
253,0,3.5709,51.547,213,272;
254,0,127.49,41.135,12,277;
255,0,76.262,188.16,12,276;
256,0,16.703,211.57,12,276;
257,0,215.85,122.88,10,277;
258,0,148.7,38.021,11,278;
259,0,194.25,4.1098,6,278;
260,0,17.001,205.19,38,
261,0,21.859,208.45,60,
262,0,31.706,211.36,66,
263,0,35.367,176.13,130,
264,0,69.738,10.36,217,
265,0,30.633,4.2054,222,
266,0,170.91,30.528,221,
267,0,176.81,40.964,233,
268,0,133.04,69.412,175,
269,0,145.16,51.737,180,
270,0,34.82,12.432,179,
271,0,219.56,165.02,190,
272,0,34.946,1.5753,242,
273,0,195.32,205.93,251,
274,0,166.71,24.805,245,
275,0,22.532,112.6,217,279;280;
276,0,219.22,35.241,235,
277,0,216.03,167.45,32,281;